.	0
''	0
Vitamin	0
B1	0
-LRB-	0
thiamine	0
-RRB-	0
,	0
a	0
vital	0
substance	0
,	0
was	0
revealed	0
in	0
tests	0
to	0
be	0
missing	0
from	0
the	0
new	0
formula	0
of	0
the	0
German-made	0
Remedia	0
soya	0
milk	0
product	0
,	0
despite	0
being	0
listed	0
on	0
the	0
packaging	0
as	0
an	0
ingredient	0
.	0
Babies	0
that	0
relied	0
exclusively	0
on	0
the	0
milk	0
had	0
no	0
other	0
source	0
of	0
vitamin	0
B1	0
,	0
a	0
Health	0
Ministry	0
official	0
explained	0
.	0
A	0
complete	0
lack	0
of	0
the	0
vitamin	0
leads	0
after	0
a	0
period	0
of	0
time	0
to	0
damage	0
to	0
the	0
central	0
nervous	0
system	0
and	0
the	0
heart	0
.	0
3	0
babies	0
have	0
died	0
and	0
17	0
are	0
hospitalized	0
with	0
encephalopathy	DIS
.	0
The	0
Health	0
Ministry	0
recommends	0
that	0
children	0
who	0
have	0
drunk	0
the	0
milk	0
be	0
given	0
vitamin	0
B1	0
supplements	0
.	0
The	0
ministry	0
claims	0
it	0
was	0
not	0
aware	0
that	0
Remedia	0
had	0
introduced	0
a	0
new	0
formula	0
into	0
the	0
Israeli	0
market	0
.	0
The	0
formula	0
is	0
particularly	0
popular	0
among	0
orthodox	0
Jews	0
,	0
who	0
use	0
the	0
non-dairy	0
formula	0
alongside	0
meat	0
meals	0
.	0
Rabbis	0
permitted	0
loudspeakers	0
to	0
be	0
used	0
in	0
their	0
neighborhoods	0
on	0
Shabbat	0
-LSB-	0
the	0
Jewish	0
sabbath	0
-RSB-	0
to	0
warn	0
parents	0
against	0
using	0
the	0
formula	0
.	0
Announcements	0
about	0
the	0
formula	0
were	0
also	0
made	0
in	0
synagogues	0
.	0
Clalit	0
Health	0
Services	0
reported	0
that	0
over	0
10	0
000	0
calls	0
were	0
received	0
from	0
worried	0
parents	0
whose	0
babies	0
drink	0
the	0
formula	0
,	0
and	0
hundreds	0
of	0
babies	0
who	0
seemed	0
sick	0
were	0
brought	0
to	0
emergency	0
rooms	0
.	0
The	0
symptoms	0
of	0
the	0
condition	0
leading	0
to	0
encephalopathy	DIS
include	0
apathy	0
,	0
nausea	0
,	0
vomiting	0
,	0
and	0
later	0
convulsions	0
and	0
loss	0
of	0
consciousness	0
.	0
Schneider	0
pediatricians	0
reported	0
that	0
they	0
were	0
surprised	0
by	0
the	0
3	0
cases	0
in	0
one	0
week	0
,	0
as	0
they	0
usually	0
treat	0
one	0
case	0
of	0
encephalopathy	DIS
-	0
which	0
can	0
have	0
numerous	0
causes	0
-	0
in	0
2	0
months	0
.	0
Suspicious	0
,	0
they	0
immediately	0
informed	0
the	0
Health	0
Ministry	0
,	0
which	0
began	0
interviewing	0
the	0
families	0
for	0
in-depth	0
epidemiological	0
investigation	0
.	0
The	0
babies	0
had	0
not	0
been	0
in	0
any	0
contact	0
,	0
but	0
all	0
of	0
them	0
had	0
been	0
fed	0
the	0
non-dairy	0
Remedia	0
formula	0
.	0
While	0
it	0
has	0
not	0
been	0
proven	0
that	0
the	0
formula	0
had	0
something	0
that	0
caused	0
the	0
illness	0
,	0
the	0
company	0
was	0
informed	0
and	0
told	0
that	0
the	0
product	0
would	0
temporarily	0
be	0
taken	0
off	0
the	0
market	0
.	0
Dr.	0
Itamar	0
Shalit	0
,	0
head	0
of	0
the	0
infectious	0
diseases	0
unit	0
at	0
Schneider	0
,	0
said	0
there	0
has	0
so	0
far	0
been	0
no	0
sign	0
so	0
far	0
of	0
any	0
virus	0
,	0
bacteria	0
,	0
or	0
other	0
infectious	0
agent	0
in	0
the	0
babies	0
and	0
that	0
it	0
was	0
not	0
contagious	0
,	0
as	0
no	0
one	0
in	0
the	0
families	0
had	0
been	0
infected	0
.	0
``	0
This	0
is	0
a	0
very	0
rare	0
,	0
enigmatic	0
occurrence	0
,	0
''	0
he	0
said	0
.	0
``	0
It	0
is	0
not	0
clear	0
whether	0
the	0
babies	0
have	0
suffered	0
any	0
permanent	0
brain	0
damage	0
,	0
but	0
the	0
brain	0
stem	0
has	0
been	0
affected	0
,	0
according	0
to	0
magnetic	0
resonance	0
instrument	0
scans	0
.	0
Still	0
,	0
it	0
may	0
be	0
reversible	0
.	0
One	0
child	0
who	0
reached	0
Schneider	0
a	0
few	0
months	0
ago	0
suffered	0
brain	0
damage	0
and	0
is	0
still	0
hospitalized	0
,	0
while	0
another	0
recovered	0
completely	0
.	0
''	0
Shalit	0
said	0
that	0
epidemiological	0
studies	0
and	0
tests	0
would	0
look	0
for	0
some	0
toxic	0
or	0
environmental	0
cause	0
in	0
addition	0
to	0
an	0
infectious	0
agent	0
.	0
The	0
4	0
babies	0
are	0
attached	0
to	0
a	0
respirator	0
and	0
receiving	0
antibiotics	0
and	0
antiviral	0
drugs	0
at	0
least	0
until	0
a	0
pathogen	0
is	0
ruled	0
out	0
.	0
-LSB-	0
By	0
:	0
Judy	0
Siegel-Itzkovich	0
-RSB-	0
At	0
least	0
6	0
babies	0
and	0
infants	0
have	0
been	0
recently	0
hospitalized	0
in	0
Israel	0
in	0
coma	0
with	0
the	0
findings	0
of	0
encephalopathy	DIS
.	0
2	0
of	0
them	0
have	0
died	0
.	0
The	0
cause	0
is	0
unknown	0
as	0
yet	0
.	0
One	0
of	0
the	0
possible	0
culprits	0
is	0
a	0
milk	0
substitute	0
baby	0
formula	0
by	0
the	0
name	0
of	0
Remedia	0
manufactured	0
in	0
Germany	0
.	0
The	0
use	0
of	0
this	0
formula	0
was	0
discontinued	0
by	0
the	0
authorities	0
.	0
Thousand	0
of	0
parents	0
are	0
in	0
panic	0
.	0
The	0
product	0
is	0
being	0
analyzed	0
.	0
One	0
possibility	0
is	0
the	0
lack	0
of	0
Vitamin	0
B1	0
in	0
the	0
actual	0
product	0
though	0
it	0
is	0
supposed	0
to	0
contain	0
it	0
.	0
Other	0
possibilities	0
are	0
an	0
unidentified	0
organism	0
,	0
heavy	0
metals	0
,	0
or	0
an	0
act	0
of	0
terrorism	0
against	0
Israel	0
.	0
It	0
would	0
be	0
of	0
interest	0
to	0
know	0
whether	0
this	0
problem	0
has	0
surfaced	0
in	0
other	0
countries	0
,	0
as	0
this	0
formula	0
is	0
extensively	0
used	0
in	0
Germany	0
and	0
the	0
UK	0
,	0
and	0
maybe	0
in	0
other	0
countries	0
.	0
-LSB-	0
From	0
the	0
newswire	0
article	0
,	0
it	0
appears	0
as	0
though	0
the	0
encephalopathy	DIS
is	0
due	0
to	0
a	0
thiamine	0
deficiency	0
resulting	0
from	0
the	0
absence	0
of	0
thiamine	0
from	0
the	0
infant	0
formula	0
.	0
Dr.	0
Affias	0
raises	0
the	0
question	0
of	0
whether	0
this	0
problem	0
has	0
surfaced	0
in	0
other	0
countries	0
.	0
More	0
information	0
on	0
the	0
event	0
in	0
Israel	0
--	0
as	0
well	0
as	0
information	0
on	0
whether	0
this	0
is	0
being	0
observed	0
in	0
other	0
countries	0
--	0
would	0
be	0
appreciated	0
.	0
-	0
Mod.MPP	0
-RSB-	0
...	0
mpp/pg/mpp	0
Philippines	0
-----------	0
Coconut	DIS
cadang-cadang	DIS
cocadviroid	DIS
-LSB-	0
CCCVd	DIS
-RSB-	0
-LRB-	0
EPPO	0
A1	0
list	0
-RRB-	0
causes	0
serious	0
economic	0
losses	0
to	0
the	0
coconut	0
industry	0
in	0
the	0
Philippines	0
.	0
Losses	0
of	0
1.1	0
million	0
EUR	0
are	0
expected	0
in	0
coconut	0
farms	0
located	0
in	0
the	0
regions	0
of	0
Bicol	0
,	0
Aurora	0
,	0
and	0
Quezon	0
-LRB-	0
regions	0
and	0
provinces	0
of	0
Luzon	0
island	0
-RRB-	0
and	0
Eastern	0
Samar	0
-LRB-	0
province	0
of	0
Samar	0
island	0
-RRB-	0
.	0
Coconut	DIS
cadang-cadang	DIS
disease	DIS
occurs	0
in	0
the	0
central-eastern	0
part	0
of	0
the	0
Archipelago	0
and	0
affects	0
approximately	0
500	0
000	0
ha	0
of	0
coconut	0
trees	0
.	0
CCCVd	DIS
occurs	0
in	0
:	0
Polillo	0
island	0
,	0
Luzon	0
island	0
-LRB-	0
parts	0
of	0
the	0
provinces	0
of	0
Aurora	0
,	0
Camarines	0
Sur	0
-LRB-	0
area	0
of	0
Bicol	0
-RRB-	0
,	0
Quezon	0
-RRB-	0
,	0
Samar	0
island	0
-LRB-	0
province	0
of	0
Eastern	0
Samar	0
-RRB-	0
,	0
Masbate	0
,	0
and	0
Homohonhon	0
islands	0
.	0
Source	0
:	0
ProMED	0
posting	0
of	0
2003-08-11	0
Cadang-cadang	0
disease	DIS
,	0
coconut	0
-	0
Philippines	0
.	0
<	0
http://www.promedmail.org	0
>	0
-LSB-	0
Coconut	DIS
cadang-cadang	DIS
,	0
a	0
lethal	0
disease	DIS
restricted	0
to	0
the	0
Philippines	0
,	0
was	0
first	0
reported	0
in	0
1937	0
.	0
CCCVd	DIS
is	0
the	0
most	0
serious	0
of	0
all	0
known	0
viroids	0
because	0
of	0
its	0
lethality	0
.	0
It	0
has	0
killed	0
over	0
40	0
million	0
coconut	0
palms	0
and	0
still	0
kills	0
between	0
200	0
000	0
-	0
400	0
000	0
palms	0
annually	0
.	0
It	0
is	0
spread	0
by	0
unknown	0
means	0
,	0
is	0
seed-transmitted	0
-LRB-	0
1/320	0
seedlings	0
-RRB-	0
,	0
and	0
also	0
transmitted	0
by	0
pollen	0
.	0
CCCVd	DIS
contains	0
246	0
or	0
247	0
nucleotides	0
and	0
is	0
the	0
smallest	0
known	0
nucleic	0
acid	0
-	0
containing	0
pathogen	0
.	0
Coconut	DIS
palms	0
less	0
than	0
10	0
years	0
old	0
are	0
rarely	0
affected	0
,	0
but	0
disease	DIS
incidence	0
increases	0
rapidly	0
to	0
about	0
40	0
years	0
,	0
remaining	0
constant	0
thereafter	0
.	0
Disease	0
management	0
basically	0
involves	0
eradication	0
of	0
infected	0
palms	0
when	0
they	0
become	0
symptomatic	0
.	0
No	0
resistance	0
to	0
CCCVd	DIS
has	0
been	0
identified	0
.	0
The	0
related	0
Coconut	DIS
tinangaja	0
disease	DIS
,	0
reported	0
in	0
1917	0
,	0
is	0
confined	0
to	0
Guam	0
,	0
where	0
it	0
affected	0
30	0
percent	0
of	0
coconut	0
plants	0
and	0
led	0
to	0
the	0
end	0
of	0
commercial	0
production	0
on	0
the	0
island	0
.	0
CTiVd	0
and	0
CCCVd	DIS
are	0
the	0
only	0
viroids	0
that	0
infect	0
monocotyledons	0
.	0
Inasmuch	0
as	0
CCCVd	DIS
and	0
CTiVd	0
occur	0
separately	0
in	0
the	0
Philippines	0
and	0
Guam	0
,	0
respectively	0
,	0
it	0
would	0
be	0
interesting	0
to	0
monitor	0
differences	0
in	0
genomic	0
sequences	0
between	0
the	0
2	0
viroids	0
over	0
time	0
.	0
A	0
revised	0
description	0
of	0
CCCVD	0
has	0
just	0
been	0
published	0
and	0
is	0
available	0
at	0
the	0
following	0
URL	0
:	0
<	0
http://www.dpvweb.net/dpv/showdpv.php?dpvno=402	0
>	0
A	0
summary	0
of	0
the	0
CTiVD	0
and	0
the	0
disease	DIS
it	0
causes	0
is	0
available	0
at	0
the	0
following	0
URL	0
:	0
<	0
http://www.uog.edu/pathology/ctivd.htm	0
>	0
--------------------------------------------------------------------	0
.	0
SANTO	0
DOMINGO	0
:	0
The	0
Ministry	0
of	0
Health	0
issued	0
an	0
epidemiologic	0
alert	0
yesterday	0
for	0
febrile	0
illnesses	0
in	0
humans	0
after	0
finding	0
antibodies	0
against	0
West	0
Nile	0
virus	0
-LRB-	0
WNV	0
-RRB-	0
in	0
birds	0
in	0
the	0
Los	0
Haitises	0
National	0
Park	0
.	0
West	0
Nile	0
virus	0
infection	0
is	0
transmitted	0
to	0
humans	0
through	0
bites	0
from	0
the	0
mosquito	0
_	0
Culex	0
Quinquefasciatus	0
_	0
which	0
is	0
abundant	0
in	0
the	0
country	0
.	0
Health	0
authorities	0
cautioned	0
the	0
public	0
not	0
to	0
be	0
alarmed	0
,	0
but	0
to	0
take	0
precautionary	0
measures	0
,	0
such	0
as	0
elimination	0
of	0
mosquito	0
breeding	0
sites	0
,	0
cleaning	0
household	0
surroundings	0
and	0
seeking	0
medical	0
attention	0
when	0
developing	0
symptoms	0
such	0
as	0
fever	0
,	0
headache	0
,	0
and	0
muscular	0
pains	0
.	0
This	0
virus	0
produces	0
diseases	0
that	0
affect	0
the	0
central	0
nervous	0
system	0
and	0
is	0
more	0
severe	0
in	0
persons	0
of	0
older	0
age	0
groups	0
or	0
those	0
with	0
illnesses	0
that	0
affect	0
their	0
immune	0
systems	0
.	0
The	0
country	0
has	0
also	0
issued	0
alerts	0
to	0
the	0
Ministries	0
of	0
Health	0
of	0
surrounding	0
countries	0
,	0
as	0
this	0
is	0
the	0
first	0
finding	0
of	0
WNV	0
outside	0
of	0
the	0
continental	0
territory	0
of	0
the	0
United	0
States	0
-LSB-	0
this	0
should	0
state	0
continental	0
North	0
America	0
as	0
the	0
virus	0
has	0
been	0
identified	0
in	0
Canada	0
in	0
2002	0
,	0
and	0
in	0
the	0
past	0
several	0
days	0
in	0
Northern	0
Mexico	0
near	0
the	0
border	0
with	0
the	0
USA	0
-LSB-	0
see	0
ProMED-mail	0
posting	0
:	0
West	0
Nile	0
virus	0
,	0
birds	0
-	0
Mexico	0
-LRB-	0
north	0
-RRB-	0
20030315.0640	0
.	0
-	0
Mod.MPP	0
-RSB-	0
and	0
therefore	0
its	0
-LSB-	0
WNV	0
-RSB-	0
behavior	0
in	0
the	0
region	0
is	0
not	0
yet	0
known	0
.	0
The	0
virus	0
was	0
identified	0
for	0
the	0
first	0
time	0
in	0
Uganda	0
in	0
1937	0
;	0
in	0
the	0
1950s	0
in	0
Europe	0
,	0
and	0
arrived	0
in	0
the	0
United	0
States	0
in	0
1999	0
where	0
during	0
last	0
year	0
-LSB-	0
2002	0
-RSB-	0
there	0
were	0
4000	0
cases	0
reported	0
in	0
humans	0
,	0
of	0
which	0
there	0
were	0
266	0
deaths	0
associated	0
with	0
WNV	0
infection	0
.	0
-LSB-	0
There	0
were	0
4161	0
cases	0
and	0
277	0
deaths	0
reported	0
to	0
have	0
occurred	0
in	0
the	0
USA	0
during	0
2002	0
as	0
of	0
data	0
available	0
on	0
the	0
CDC	0
WNV	0
website	0
current	0
to	0
13	0
Mar	0
2003	0
<	0
http://www.cdc.gov/od/oc/media/wncount.htm	0
>	0
-	0
Mod.MPP	0
-RSB-	0
The	0
health	0
authorities	0
stated	0
that	0
a	0
laboratory	0
analysis	0
conducted	0
in	0
the	0
United	0
States	0
last	0
February	0
-LSB-	0
2003	0
?	0
-RSB-	0
,	0
confirmed	0
that	0
some	0
blood	0
specimens	0
collected	0
in	0
November	0
-LSB-	0
2002	0
?	0
-RSB-	0
from	0
birds	0
in	0
the	0
Los	0
Haitises	0
National	0
Park	0
had	0
specific	0
antibodies	0
against	0
WNV	0
.	0
This	0
finding	0
demonstrates	0
that	0
WNV	0
has	0
been	0
transmitted	0
locally	0
to	0
birds	0
resident	0
in	0
the	0
country	0
.	0
Among	0
the	0
steps	0
that	0
the	0
country	0
is	0
taking	0
through	0
Provincial	0
and	0
Area	0
-LSB-	0
county	0
-RSB-	0
level	0
Health	0
division	0
is	0
the	0
establishment	0
of	0
epidemiologic	0
surveillance	0
activities	0
to	0
detect	0
human	0
illnesses	0
presenting	0
as	0
fever	0
,	0
headache	0
and	0
muscular	0
pains	0
,	0
and	0
aseptic	0
meningitis	0
,	0
especially	0
in	0
geographic	0
areas	0
near	0
to	0
Los	0
Haitises	0
and	0
other	0
national	0
parks	0
.	0
This	0
alert	0
has	0
been	0
initiated	0
to	0
implement	0
a	0
surveillance	0
system	0
that	0
will	0
detect	0
an	0
outbreak	0
in	0
the	0
early	0
stages	0
.	0
A	0
team	0
from	0
the	0
University	0
of	0
Kansas	0
of	0
the	0
USA	0
is	0
due	0
to	0
arrive	0
next	0
week	0
and	0
will	0
accompany	0
the	0
health	0
authorities	0
from	0
the	0
Direction	0
of	0
Wild	0
Life	0
and	0
Zoological	0
Park	0
,	0
in	0
the	0
evaluation	0
of	0
a	0
model	0
for	0
epidemiologic	0
surveillance	0
-LSB-	0
in	0
humans	0
and	0
birds	0
-RSB-	0
.	0
The	0
Dominican	0
Republic	0
receives	0
approximately	0
18	0
species	0
of	0
migratory	0
birds	0
.	0
The	0
director	0
of	0
CENCET	0
presumes	0
that	0
WNV	0
arrived	0
-LSB-	0
in	0
the	0
Dominican	0
Republic	0
-RSB-	0
with	0
these	0
migratory	0
birds	0
from	0
other	0
infected	0
countries	0
.	0
Guillermo	0
Gonzalvez	0
explained	0
that	0
after	0
establishing	0
an	0
agreement	0
of	0
cooperation	0
with	0
the	0
University	0
of	0
Kansas	0
and	0
the	0
Centers	0
for	0
Disease	0
Control	0
and	0
Prevention	0
-LRB-	0
CDC	0
-RRB-	0
of	0
the	0
USA	0
,	0
between	0
September	0
and	0
November	0
of	0
last	0
year	0
-LSB-	0
2002	0
-RSB-	0
,	0
a	0
total	0
of	0
152	0
specimens	0
was	0
collected	0
from	0
37	0
different	0
bird	0
families	0
.	0
These	0
specimens	0
were	0
sent	0
to	0
the	0
CDC	0
laboratory	0
,	0
and	0
nine	0
of	0
the	0
specimens	0
collected	0
were	0
positive	0
for	0
flaviviruses	DIS
,	0
and	0
five	0
of	0
these	0
were	0
confirmed	0
to	0
have	0
antibodies	0
against	0
WNV	0
.	0
The	0
virus	0
itself	0
was	0
not	0
isolated	0
,	0
but	0
the	0
detection	0
of	0
specific	0
antibodies	0
against	0
WNV	0
indicates	0
that	0
WNV	0
is	0
circulating	0
in	0
the	0
Criolle	0
-LSB-	0
local	0
-RSB-	0
ecosystem	0
.	0
Birds	0
from	0
which	0
the	0
WNV	0
antibodies	0
were	0
identified	0
are	0
known	0
to	0
inhabit	0
populated	0
areas	0
such	0
as	0
Chuachua	0
.	0
-LSB-	0
by	0
:	0
Doris	0
Pantaleon	0
-RSB-	0
Ornithologists	0
of	0
the	0
University	0
of	0
Kansas	0
in	0
the	0
United	0
States	0
,	0
and	0
at	0
the	0
National	0
Zoological	0
Park	0
,	0
consider	0
that	0
one	0
of	0
the	0
possible	0
negative	0
impacts	0
of	0
the	0
appearance	0
of	0
WNV	0
in	0
the	0
Dominican	0
Republic	0
will	0
be	0
the	0
effect	0
on	0
bird	0
population	0
currently	0
in	0
need	0
of	0
conservation	0
,	0
since	0
many	0
may	0
become	0
ill	0
and	0
die	0
.	0
They	0
emphasized	0
that	0
the	0
country	0
has	0
several	0
species	0
in	0
danger	0
of	0
extinction	0
,	0
of	0
which	0
those	0
of	0
most	0
concern	0
include	0
2	0
species	0
of	0
crows	0
,	0
a	0
duck	0
,	0
and	0
the	0
Ridgway	0
sparrowhawk	0
that	0
almost	0
exclusively	0
lives	0
in	0
the	0
the	0
Los	0
Haitises	0
National	0
Park	0
.	0
However	0
,	0
at	0
the	0
present	0
time	0
,	0
there	0
have	0
been	0
no	0
birds	0
,	0
mammals	0
or	0
human	0
beings	0
identified	0
with	0
illness	0
associated	0
with	0
WNV	0
infection	0
.	0
-LSB-	0
By	0
Doris	0
Pantaleon	0
-RSB-	0
-LSB-	0
ProMED-mail	0
would	0
like	0
to	0
thank	0
Vicente	0
Garcia	0
,	0
DVM	0
<ana.guillen@codetel.net.do>	0
,	0
Santo	0
Domingo	0
,	0
Dominican	0
Republic	0
,	0
for	0
alerting	0
us	0
on	0
this	0
topic	0
.	0
-	0
Mod.MPP	0
-RSB-	0
mosquitoes	0
on	0
a	0
Maryland	0
island	0
in	0
the	0
Potomac	0
River	0
near	0
Loudoun	0
County	0
,	0
offering	0
the	0
first	0
independent	0
confirmation	0
that	0
the	0
infected	0
insects	0
appear	0
to	0
be	0
in	0
the	0
Washington	0
area	0
,	0
health	0
officials	0
said	0
yesterday	0
.	0
The	0
researchers	0
working	0
on	0
Selden	0
Island	0
in	0
Montgomery	0
County	0
used	0
a	0
different	0
testing	0
method	0
than	0
-LSB-	0
that	0
-RSB-	0
employed	0
in	0
Loudoun	0
,	0
where	0
a	0
contractor	0
said	0
this	0
month	0
that	0
it	0
also	0
had	0
found	0
2	0
pools	0
of	0
infected	0
mosquitoes	0
,	0
researchers	0
said	0
.	0
Robert	0
A.	0
Wirtz	0
,	0
chief	0
of	0
the	0
Entomology	0
Branch	0
at	0
the	0
Centers	0
for	0
Disease	0
Control	0
and	0
Prevention	0
,	0
said	0
researchers	0
in	0
Atlanta	0
plan	0
to	0
test	0
the	0
latest	0
results	0
.	0
But	0
Wirtz	0
said	0
the	0
polymerase	0
chain	0
reaction	0
-LSB-	0
PCR	0
-RSB-	0
test	0
used	0
in	0
Maryland	0
,	0
in	0
which	0
genetic	0
material	0
is	0
amplified	0
to	0
make	0
it	0
easier	0
to	0
find	0
the	0
malaria	DIS
parasite	0
's	0
DNA	0
,	0
has	0
long	0
proven	0
reliable	0
.	0
``	0
If	0
these	0
are	0
true	0
positives	0
,	0
this	0
is	0
a	0
big	0
surprise	0
,	0
''	0
said	0
Wirtz	0
.	0
``	0
It	0
's	0
unlikely	0
,	0
and	0
it	0
's	0
surprising	0
,	0
but	0
it	0
's	0
explainable	0
.	0
''	0
Wirtz	0
said	0
it	0
's	0
likely	0
that	0
people	0
who	0
picked	0
up	0
malaria	DIS
overseas	0
are	0
in	0
the	0
area	0
and	0
that	0
they	0
had	0
infected	0
the	0
mosquitoes	0
.	0
Some	0
of	0
them	0
might	0
not	0
have	0
symptoms	0
of	0
the	0
disease	0
,	0
he	0
said	0
.	0
Also	0
,	0
while	0
it	0
is	0
rare	0
to	0
see	0
so	0
many	0
malaria-carrying	0
mosquitoes	0
in	0
one	0
place	0
in	0
the	0
United	0
States	0
,	0
it	0
could	0
happen	0
,	0
he	0
added	0
.	0
``	0
They	0
've	0
got	0
a	0
lot	0
of	0
migrant	0
workers	0
in	0
the	0
area	0
,	0
''	0
Wirtz	0
said	0
.	0
Agricultural	0
laborers	0
who	0
work	0
daily	0
on	0
Selden	0
Island	0
,	0
which	0
is	0
privately	0
owned	0
,	0
will	0
be	0
contacted	0
today	0
and	0
could	0
be	0
tested	0
for	0
malaria	DIS
,	0
Loudoun	0
County	0
Health	0
Director	0
David	0
Goodfriend	0
said	0
.	0
It	0
has	0
been	0
decades	0
since	0
mosquitoes	0
testing	0
positive	0
for	0
malaria	DIS
have	0
been	0
found	0
in	0
the	0
United	0
States	0
near	0
where	0
humans	0
have	0
been	0
infected	0
,	0
as	0
2	0
Loudoun	0
teenagers	0
were	0
during	0
the	0
summer	0
,	0
researchers	0
said	0
.	0
Carol	0
Garvey	0
,	0
health	0
officer	0
for	0
Montgomery	0
County	0
,	0
noted	0
that	0
no	0
infected	0
mosquitoes	0
have	0
been	0
found	0
on	0
Maryland	0
's	0
mainland	0
.	0
She	0
said	0
the	0
increasing	0
globalization	0
of	0
the	0
Washington	0
area	0
--	0
with	0
its	0
many	0
travellers	0
and	0
residents	0
from	0
countries	0
with	0
widespread	0
malaria	DIS
--	0
probably	0
-LSB-	0
accounts	0
-RSB-	0
for	0
the	0
rare	0
occurrence	0
of	0
infected	0
mosquitoes	0
.	0
The	0
latest	0
findings	0
have	0
revived	0
debate	0
about	0
whether	0
spraying	0
for	0
adult	0
mosquitoes	0
would	0
help	0
reduce	0
risk	0
for	0
malaria	DIS
.	0
Garvey	0
said	0
consultations	0
among	0
local	0
and	0
state	0
officials	0
in	0
Maryland	0
,	0
and	0
with	0
officials	0
in	0
Virginia	0
,	0
would	0
result	0
in	0
a	0
decision	0
this	0
week	0
about	0
whether	0
to	0
spray	0
.	0
Goodfriend	0
said	0
another	0
spraying	0
is	0
an	0
option	0
in	0
Loudoun	0
County	0
,	0
where	0
spraying	0
for	0
mosquitoes	0
took	0
place	0
in	0
one	0
neighborhood	0
on	0
9	0
Sep	0
2002	0
.	0
But	0
officials	0
are	0
waiting	0
for	0
confirmation	0
of	0
earlier	0
tests	0
showing	0
malaria-infected	0
mosquitoes	0
in	0
Loudoun	0
and	0
Fairfax	0
,	0
and	0
they	0
are	0
hoping	0
for	0
cooler	0
temperatures	0
.	0
Large	0
numbers	0
of	0
mosquitoes	0
die	0
at	0
the	0
first	0
hard	0
frost	0
.	0
Some	0
communities	0
,	0
such	0
as	0
Prince	0
William	0
,	0
have	0
led	0
assaults	0
on	0
mosquitoes	0
with	0
pesticide-spraying	0
trucks	0
in	0
recent	0
days	0
,	0
continuing	0
a	0
years-long	0
practice	0
.	0
Different	0
jurisdictions	0
deal	0
with	0
the	0
threat	0
of	0
mosquitoes	0
in	0
different	0
ways	0
.	0
Communities	0
from	0
New	0
York	0
to	0
Woodbridge	0
to	0
Florida	0
regularly	0
spray	0
pesticides	0
to	0
reduce	0
mosquitoes	0
,	0
while	0
other	0
areas	0
with	0
mosquito-borne	0
illnesses	0
,	0
including	0
the	0
West	0
Nile	0
virus	0
,	0
do	0
n't	0
,	0
saying	0
the	0
possible	0
risks	0
of	0
spraying	0
could	0
outweigh	0
the	0
benefits	0
.	0
The	0
issue	0
of	0
whether	0
to	0
spray	0
expands	0
beyond	0
the	0
scientific	0
to	0
include	0
ambiguous	0
and	0
sensitive	0
questions	0
,	0
among	0
them	0
what	0
the	0
standard	0
should	0
be	0
for	0
dousing	0
communities	0
with	0
chemicals	0
,	0
even	0
safe	0
ones	0
.	0
``	0
It	0
's	0
in	0
the	0
realm	0
of	0
politics	0
,	0
''	0
said	0
Andrew	0
Spielman	0
,	0
a	0
Harvard	0
University	0
professor	0
of	0
tropical	0
public	0
health	0
.	0
Since	0
then	0
,	0
contractor	0
Clarke	0
Environmental	0
Mosquito	0
Control	0
reported	0
discovering	0
3	0
pools	0
of	0
malaria-infected	0
mosquitoes	0
,	0
one	0
near	0
the	0
Lansdowne	0
resort	0
south	0
of	0
Leesburg	0
,	0
one	0
2	0
miles	0
away	0
along	0
a	0
waterway	0
called	0
Broad	0
Run	0
,	0
and	0
one	0
in	0
Herndon	0
.	0
Federal	0
researchers	0
had	0
cast	0
doubts	0
on	0
the	0
results	0
,	0
saying	0
they	0
suggested	0
that	0
parts	0
of	0
Northern	0
Virginia	0
have	0
higher	0
proportions	0
of	0
infected	0
mosquitoes	0
than	0
some	0
developing	0
countries	0
with	0
endemic	0
malaria	DIS
--	0
a	0
highly	0
unlikely	0
circumstance	0
.	0
But	0
the	0
infected	0
mosquitoes	0
Maryland	0
officials	0
said	0
they	0
discovered	0
were	0
trapped	0
close	0
to	0
where	0
Clarke	0
said	0
it	0
found	0
some	0
in	0
Loudoun	0
,	0
which	0
officials	0
said	0
supported	0
the	0
idea	0
that	0
something	0
is	0
indeed	0
going	0
on	0
in	0
that	0
area	0
.	0
Montgomery	0
sprayed	0
for	0
mosquitoes	0
after	0
West	0
Nile	0
first	0
appeared	0
2	0
years	0
ago	0
,	0
but	0
the	0
virus	0
spread	0
swiftly	0
.	0
There	0
is	0
no	0
indication	0
that	0
spraying	0
now	0
on	0
the	0
Maryland	0
mainland	0
would	0
reduce	0
the	0
very	0
low	0
risk	0
of	0
contracting	0
malaria	DIS
,	0
said	0
Garvey	0
,	0
the	0
county	0
health	0
officer	0
.	0
Officials	0
are	0
considering	0
spraying	0
only	0
on	0
Selden	0
Island	0
.	0
-LSB-	0
It	0
is	0
no	0
surprise	0
that	0
a	0
few	0
mosquitoes	0
are	0
malaria-positive	0
in	0
an	0
area	0
where	0
2	0
people	0
were	0
infected	0
by	0
mosquito	0
bites	0
.	0
The	0
results	0
need	0
further	0
analysis	0
and	0
confirmation	0
,	0
and	0
more	0
pools	0
of	0
mosquitoes	0
need	0
to	0
be	0
tested	0
to	0
obtain	0
a	0
clear	0
picture	0
of	0
the	0
situation	0
.	0
